"img","x_pos","y_pos"
"../data/imgs/P000119.jpg",0.49764258,0.7644999
"../data/imgs/P003410.jpg",0.20170027,0.653677
"../data/imgs/P007886.jpg",0.13746825,0.45964992
"../data/imgs/P006540.jpg",0.96118325,0.52472895
"../data/imgs/P000131.jpg",0.4638221,0.66828114
"../data/imgs/P005049.jpg",0.8164129,0.6546102
"../data/imgs/P002726.jpg",0.61688346,0.22292443
"../data/imgs/P002040.jpg",0.52655923,0.5056086
"../data/imgs/P004431.jpg",0.7376814,0.40635616
"../data/imgs/P000657.jpg",0.5786604,0.46100518
"../data/imgs/P006226.jpg",0.6695135,0.47699353
"../data/imgs/P001549.jpg",0.242784,0.37786233
"../data/imgs/P000643.jpg",0.25743788,0.5069167
"../data/imgs/P002054.jpg",0.5188537,0.64108455
"../data/imgs/P004343.jpg",0.844891,0.40538985
"../data/imgs/P002732.jpg",0.290772,0.7908215
"../data/imgs/P007892.jpg",0.9791654,0.45805556
"../data/imgs/P006554.jpg",0.018624183,0.23877695
"../data/imgs/P000125.jpg",0.56016946,0.20912933
"../data/imgs/P002875.jpg",0.5497831,0.23450756
"../data/imgs/P000904.jpg",0.8233354,0.18884565
"../data/imgs/P000910.jpg",0.80182886,0.14455035
"../data/imgs/P005868.jpg",0.28578404,0.26003292
"../data/imgs/P002861.jpg",0.403813,0.16425818
"../data/imgs/P007919.jpg",0.03978047,0.2621326
"../data/imgs/P002849.jpg",0.82052344,0.70019764
"../data/imgs/P002691.jpg",0.492574,0.75594425
"../data/imgs/P007931.jpg",0.8155189,0.1793203
"../data/imgs/P001398.jpg",0.70125735,0.54077053
"../data/imgs/P000086.jpg",0.63578737,0.5059418
"../data/imgs/P006391.jpg",0.45370543,0.78754956
"../data/imgs/P000938.jpg",0.7585535,0.1626029
"../data/imgs/P005698.jpg",0.63388336,0.24813749
"../data/imgs/P004586.jpg",0.21770453,0.771192
"../data/imgs/P007925.jpg",0.8305276,0.14845574
"../data/imgs/P000092.jpg",0.55871415,0.40155393
"../data/imgs/P002685.jpg",0.5708111,0.18384558
"../data/imgs/P000079.jpg",0.95802313,0.49154764
"../data/imgs/P006408.jpg",0.9036043,0.34981388
"../data/imgs/P001367.jpg",0.59821916,0.41295978
"../data/imgs/P001401.jpg",0.57870805,0.7758383
"../data/imgs/P007070.jpg",0.28681454,0.50068194
"../data/imgs/P003216.jpg",0.5320253,0.3051434
"../data/imgs/P004579.jpg",0.76528937,0.40227038
"../data/imgs/P005667.jpg",0.85627735,0.43602556
"../data/imgs/P002108.jpg",0.24073522,0.6479989
"../data/imgs/P003202.jpg",0.55975586,0.46240756
"../data/imgs/P005673.jpg",0.9496319,0.5028997
"../data/imgs/P001415.jpg",0.76369303,0.23943344
"../data/imgs/P001699_001.jpg",0.5016894,0.23736864
"../data/imgs/P007064.jpg",0.90880454,0.50912535
"../data/imgs/P007702.jpg",0.9005745,0.5453424
"../data/imgs/P001373.jpg",0.80739003,0.5056829
"../data/imgs/P005115.jpg",0.29530153,0.7485571
"../data/imgs/P003564.jpg",0.8667719,0.5074238
"../data/imgs/P000045.jpg",0.20856254,0.68242925
"../data/imgs/P006434.jpg",0.5972199,0.31740752
"../data/imgs/P002652.jpg",0.2830552,0.47389743
"../data/imgs/P004223.jpg",0.5318472,0.1948497
"../data/imgs/P005883.jpg",0.25459024,0.2354216
"../data/imgs/P004545.jpg",0.72100776,0.34230912
"../data/imgs/P002134.jpg",0.1744495,0.5385863
"../data/imgs/P006352.jpg",0.80175614,0.31270275
"../data/imgs/P000723.jpg",0.12392604,0.5477518
"../data/imgs/P001429.jpg",0.92578816,0.4964654
"../data/imgs/P006346.jpg",0.82534254,0.32724196
"../data/imgs/P007058.jpg",0.85612196,0.7216528
"../data/imgs/P000737.jpg",0.2761482,0.39126378
"../data/imgs/P005897.jpg",0.22509716,0.79576105
"../data/imgs/P004551.jpg",0.5646249,0.33981776
"../data/imgs/P002120.jpg",0.86916465,0.534355
"../data/imgs/P004237.jpg",0.5436282,0.3848899
"../data/imgs/P000051.jpg",0.08088526,0.4676518
"../data/imgs/P006420.jpg",0.6076913,0.33437997
"../data/imgs/P001818.jpg",0.79371256,0.46088317
"../data/imgs/P003969.jpg",0.5300733,0.38572678
"../data/imgs/P006811.jpg",0.6785322,0.51097083
"../data/imgs/P006805.jpg",0.25141922,0.75107294
"../data/imgs/P008196.jpg",0.8468017,0.7391807
"../data/imgs/P001824.jpg",0.5284367,0.43836075
"../data/imgs/P000284.jpg",0.45618603,0.554862
"../data/imgs/P002493.jpg",0.4810934,0.608706
"../data/imgs/P003941.jpg",0.3606142,0.5377241
"../data/imgs/P002487.jpg",0.39744854,0.44480744
"../data/imgs/P000290.jpg",0.5469886,0.4962801
"../data/imgs/P006839.jpg",0.68619835,0.34412318
"../data/imgs/P001830.jpg",0.62528825,0.47044286
"../data/imgs/P004790.jpg",0.8359898,0.51856637
"../data/imgs/P005465.jpg",0.7748416,0.7808419
"../data/imgs/P003014.jpg",0.32636356,0.3750051
"../data/imgs/P007272.jpg",0.59766674,0.152454
"../data/imgs/P001603.jpg",0.6258634,0.22307758
"../data/imgs/P001165.jpg",0.8410811,0.17303512
"../data/imgs/P007514.jpg",0.97918785,0.51061493
"../data/imgs/P003766.jpg",0.35910115,0.35136178
"../data/imgs/P004009.jpg",0.41160542,0.58043194
"../data/imgs/P005317.jpg",0.41048416,0.53760105
"../data/imgs/P002478.jpg",0.89626986,0.37223655
"../data/imgs/P001171.jpg",0.5669769,0.36473018
"../data/imgs/P000509.jpg",0.65073484,0.2507233
"../data/imgs/P007266.jpg",0.62112117,0.1518743
"../data/imgs/P008155.jpg",0.49826106,0.5012126
"../data/imgs/P006178.jpg",0.35655594,0.34124658
"../data/imgs/P001617.jpg",0.5308417,0.6648955
"../data/imgs/P003000.jpg",0.28633872,0.38586336
"../data/imgs/P000521.jpg",0.2784004,0.7513681
"../data/imgs/P006150.jpg",0.5569294,0.2859869
"../data/imgs/P002336.jpg",0.20283516,0.46867824
"../data/imgs/P005459.jpg",0.41540018,0.16805115
"../data/imgs/P003996.jpg",0.7013182,0.5454682
"../data/imgs/P002450.jpg",0.224099,0.6986281
"../data/imgs/P001159.jpg",0.3528087,0.39145017
"../data/imgs/P006636.jpg",0.6668565,0.69960827
"../data/imgs/P000247.jpg",0.14408782,0.43359077
"../data/imgs/P006622.jpg",0.10612358,0.5125895
"../data/imgs/P000253.jpg",0.77160865,0.24343598
"../data/imgs/P004035.jpg",0.54569185,0.25871506
"../data/imgs/P003982.jpg",0.8570927,0.47289655
"../data/imgs/P002444.jpg",0.18475103,0.4778178
"../data/imgs/P008169.jpg",0.46123743,0.41323534
"../data/imgs/P002445.jpg",0.36278746,0.31996372
"../data/imgs/P003983.jpg",0.911106,0.46234852
"../data/imgs/P004034.jpg",0.019311633,0.23704731
"../data/imgs/P000252.jpg",0.6534716,0.5157036
"../data/imgs/P006145.jpg",0.31267866,0.37532285
"../data/imgs/P008168.jpg",0.20460118,0.76420295
"../data/imgs/P004752.jpg",0.83429545,0.37615928
"../data/imgs/P002323.jpg",0.6670009,0.25884527
"../data/imgs/P003029.jpg",0.03461096,0.3686089
"../data/imgs/P005458.jpg",0.40495557,0.16975315
"../data/imgs/P002337.jpg",0.26980552,0.4996268
"../data/imgs/P006151.jpg",0.8861917,0.42253596
"../data/imgs/P000520.jpg",0.27736643,0.75175
"../data/imgs/P000246.jpg",0.4126737,0.6006081
"../data/imgs/P007529.jpg",0.52304316,0.35893887
"../data/imgs/P006637.jpg",0.7647492,0.75508785
"../data/imgs/P001158.jpg",0.06842176,0.5656839
"../data/imgs/P002451.jpg",0.5853088,0.5358484
"../data/imgs/P003997.jpg",0.8394509,0.24902417
"../data/imgs/P004020.jpg",0.22531442,0.29360983
"../data/imgs/P007501.jpg",0.62232363,0.76461023
"../data/imgs/P001170.jpg",0.5644637,0.67714417
"../data/imgs/P002479.jpg",0.49349296,0.73314923
"../data/imgs/P005316.jpg",0.50769985,0.7176315
"../data/imgs/P004008.jpg",0.3944496,0.62602824
"../data/imgs/P003001.jpg",0.35967305,0.36090901
"../data/imgs/P001616.jpg",0.8012166,0.49019402
"../data/imgs/P006179.jpg",0.29387373,0.72825617
"../data/imgs/P008154.jpg",0.7025478,0.5426829
"../data/imgs/P007267.jpg",0.5782709,0.17536573
"../data/imgs/P007273.jpg",0.5962132,0.15998887
"../data/imgs/P005302.jpg",0.756868,0.25283805
"../data/imgs/P007515.jpg",0.9688563,0.50821203
"../data/imgs/P001164.jpg",0.7893465,0.17042375
"../data/imgs/P006838.jpg",0.6226413,0.3375599
"../data/imgs/P000291.jpg",0.53220123,0.42323577
"../data/imgs/P002486.jpg",0.3974214,0.4448688
"../data/imgs/P003940.jpg",0.46382058,0.5994223
"../data/imgs/P007298.jpg",0.390199,0.16268018
"../data/imgs/P001831.jpg",0.57556295,0.49564382
"../data/imgs/P001825.jpg",0.61675155,0.4436716
"../data/imgs/P002492.jpg",0.7199463,0.67914337
"../data/imgs/P003954.jpg",0.25203884,0.55532193
"../data/imgs/P000285.jpg",0.4813455,0.6615771
"../data/imgs/P006804.jpg",0.1964562,0.39453822
"../data/imgs/P008197.jpg",0.826236,0.39281192
"../data/imgs/P008183.jpg",0.30877575,0.45525172
"../data/imgs/P001819.jpg",0.78711784,0.43554237
"../data/imgs/P006810.jpg",0.7878603,0.6966478
"../data/imgs/P003968.jpg",0.6105385,0.39046118
"../data/imgs/P002121.jpg",0.5931798,0.6409242
"../data/imgs/P004550.jpg",0.80339366,0.35967878
"../data/imgs/P000736.jpg",0.26875943,0.4122606
"../data/imgs/P007059.jpg",0.59021205,0.29728147
"../data/imgs/P001428.jpg",0.8453998,0.72670364
"../data/imgs/P006421.jpg",0.51809525,0.75916827
"../data/imgs/P000050.jpg",0.18559466,0.4458211
"../data/imgs/P004236.jpg",0.33462945,0.40440428
"../data/imgs/P005128.jpg",0.4983566,0.6772403
"../data/imgs/P002647.jpg",0.59043163,0.19851181
"../data/imgs/P004222.jpg",0.9712874,0.48992115
"../data/imgs/P002653.jpg",0.41762295,0.258056
"../data/imgs/P006435.jpg",0.73566437,0.7740033
"../data/imgs/P000044.jpg",0.68077934,0.4067517
"../data/imgs/P000722.jpg",0.24550967,0.69276017
"../data/imgs/P002135.jpg",0.7521365,0.72627544
"../data/imgs/P004544.jpg",0.7875064,0.36948326
"../data/imgs/P005882.jpg",0.2689493,0.24829157
"../data/imgs/P007065.jpg",0.2262188,0.3495607
"../data/imgs/P001414.jpg",0.8568662,0.24459784
"../data/imgs/P005672.jpg",0.85084754,0.40977404
"../data/imgs/P003203.jpg",0.43043622,0.38224915
"../data/imgs/P005114.jpg",0.5308193,0.52163994
"../data/imgs/P001372.jpg",0.7903071,0.67673284
"../data/imgs/P007703.jpg",0.91798186,0.3815527
"../data/imgs/P001366.jpg",0.7343564,0.51702136
"../data/imgs/P006409.jpg",0.6289301,0.22675118
"../data/imgs/P007717.jpg",0.658311,0.31489065
"../data/imgs/P000078.jpg",0.12307492,0.28000098
"../data/imgs/P005100.jpg",0.5629415,0.72299486
"../data/imgs/P002109.jpg",0.105287895,0.59674805
"../data/imgs/P004578.jpg",0.7649226,0.37914926
"../data/imgs/P003217.jpg",0.33694384,0.63013446
"../data/imgs/P007071.jpg",0.2813258,0.3068385
"../data/imgs/P001400.jpg",0.6239713,0.539043
"../data/imgs/P006384.jpg",0.6296196,0.33039245
"../data/imgs/P004593.jpg",0.90340704,0.54466933
"../data/imgs/P005855.jpg",0.43923083,0.40061656
"../data/imgs/P002684.jpg",0.24737959,0.3010382
"../data/imgs/P000093.jpg",0.7141202,0.5523792
"../data/imgs/P007924.jpg",0.75516796,0.21615252
"../data/imgs/P000087.jpg",0.3256644,0.32834166
"../data/imgs/P001399.jpg",0.62402016,0.5390426
"../data/imgs/P007930.jpg",0.87177515,0.21630166
"../data/imgs/P002690.jpg",0.1618187,0.5015314
"../data/imgs/P002848.jpg",0.19076046,0.5328829
"../data/imgs/P004587.jpg",0.78456104,0.50848895
"../data/imgs/P005841.jpg",0.73856217,0.7259786
"../data/imgs/P005699.jpg",0.5976592,0.24111472
"../data/imgs/P000939.jpg",0.7544618,0.21249992
"../data/imgs/P006390.jpg",0.45506757,0.78763986
"../data/imgs/P005869.jpg",0.26072946,0.23151727
"../data/imgs/P000911.jpg",0.7949854,0.15742625
"../data/imgs/P007918.jpg",0.80999887,0.22140203
"../data/imgs/P002860.jpg",0.82724285,0.47488427
"../data/imgs/P002874.jpg",0.035879165,0.4422903
"../data/imgs/P000905.jpg",0.7915539,0.1887768
"../data/imgs/P004424.jpg",0.56659913,0.61696804
"../data/imgs/P002055.jpg",0.7117318,0.4016555
"../data/imgs/P006233.jpg",0.66179645,0.5771323
"../data/imgs/P000642.jpg",0.25388134,0.36659884
"../data/imgs/P000124.jpg",0.55922425,0.20818597
"../data/imgs/P006555.jpg",0.4056397,0.3564137
"../data/imgs/P007893.jpg",0.5720291,0.35677376
"../data/imgs/P002733.jpg",0.76143354,0.6082276
"../data/imgs/P004342.jpg",0.81689274,0.68963224
"../data/imgs/P005048.jpg",0.6399869,0.34570974
"../data/imgs/P003439.jpg",0.2170524,0.47561178
"../data/imgs/P000130.jpg",0.4497142,0.73155636
"../data/imgs/P006541.jpg",0.956294,0.53200084
"../data/imgs/P007887.jpg",0.7582167,0.5406386
"../data/imgs/P001548.jpg",0.66577184,0.36792699
"../data/imgs/P007139.jpg",0.6565755,0.3600618
"../data/imgs/P000656.jpg",0.64781266,0.4619171
"../data/imgs/P004430.jpg",0.6346482,0.41441742
"../data/imgs/P002041.jpg",0.55444044,0.47890422
"../data/imgs/P001560.jpg",0.33270857,0.4859028
"../data/imgs/P007111.jpg",0.72434634,0.40636277
"../data/imgs/P008222.jpg",0.46932408,0.5772934
"../data/imgs/P003377.jpg",0.4245714,0.5164294
"../data/imgs/P004418.jpg",0.48138627,0.59584874
"../data/imgs/P005706.jpg",0.47519326,0.30640268
"../data/imgs/P002069.jpg",0.8426601,0.41216797
"../data/imgs/P003411.jpg",0.19868587,0.4483672
"../data/imgs/P000118.jpg",0.50856674,0.46697307
"../data/imgs/P007677.jpg",0.9007942,0.4866822
"../data/imgs/P006569.jpg",0.6167669,0.6738597
"../data/imgs/P001206.jpg",0.3401505,0.40488568
"../data/imgs/P001212.jpg",0.6661602,0.22846542
"../data/imgs/P005074.jpg",0.33382094,0.33309332
"../data/imgs/P003405.jpg",0.121965446,0.52882415
"../data/imgs/P003363.jpg",0.18353301,0.4459734
"../data/imgs/P005712.jpg",0.8126765,0.54037607
"../data/imgs/P001574.jpg",0.73943144,0.4646414
"../data/imgs/P008236.jpg",0.5660814,0.75122494
"../data/imgs/P000859.jpg",0.59818643,0.49934646
"../data/imgs/P002096.jpg",0.76311785,0.4875213
"../data/imgs/P005921.jpg",0.6587439,0.38010028
"../data/imgs/P003388.jpg",0.685044,0.4879814
"../data/imgs/P004381.jpg",0.8044542,0.7409098
"../data/imgs/P006596.jpg",0.9697789,0.5083762
"../data/imgs/P007850.jpg",0.23007958,0.7187556
"../data/imgs/P006582.jpg",0.29793167,0.6617863
"../data/imgs/P007844.jpg",0.44680098,0.4803229
"../data/imgs/P004395.jpg",0.5342099,0.7158907
"../data/imgs/P002082.jpg",0.82942885,0.47639325
"../data/imgs/P005935.jpg",0.5068275,0.29670915
"../data/imgs/P000695.jpg",0.3326953,0.53566766
"../data/imgs/P000865.jpg",0.20015863,0.5602186
"../data/imgs/P002914.jpg",0.4849957,0.48994252
"../data/imgs/P007878.jpg",0.6232935,0.4439493
"../data/imgs/P000871.jpg",0.37064046,0.5836155
"../data/imgs/P002531.jpg",0.6941075,0.27671292
"../data/imgs/P001038.jpg",0.39157343,0.5399969
"../data/imgs/P006757.jpg",0.8075259,0.4126509
"../data/imgs/P000326.jpg",0.16603409,0.49168944
"../data/imgs/P000440.jpg",0.51137286,0.42674127
"../data/imgs/P002257.jpg",0.86342365,0.46406958
"../data/imgs/P005538.jpg",0.7788443,0.7859897
"../data/imgs/P004626.jpg",0.5059515,0.38117433
"../data/imgs/P003149.jpg",0.47362506,0.74024695
"../data/imgs/P002243.jpg",0.80956495,0.47439697
"../data/imgs/P004632.jpg",0.5429989,0.4795568
"../data/imgs/P000454.jpg",0.30114073,0.73072064
"../data/imgs/P001992.jpg",0.82097304,0.20284373
"../data/imgs/P006025.jpg",0.7183106,0.3306201
"../data/imgs/P006743.jpg",0.54047287,0.6240418
"../data/imgs/P000332.jpg",0.14643185,0.54580957
"../data/imgs/P004154.jpg",0.43698955,0.53439736
"../data/imgs/P002525.jpg",0.6751856,0.3260729
"../data/imgs/P007475.jpg",0.29754326,0.79623216
"../data/imgs/P005262.jpg",0.6425978,0.72456294
"../data/imgs/P005504.jpg",0.4311104,0.75110096
"../data/imgs/P008020.jpg",0.36216292,0.27419427
"../data/imgs/P001762.jpg",0.55207515,0.52541775
"../data/imgs/P000468.jpg",0.6012026,0.6978679
"../data/imgs/P008034.jpg",0.13961217,0.49335197
"../data/imgs/P005510.jpg",0.63949645,0.22479689
"../data/imgs/P003161.jpg",0.6555074,0.38555813
"../data/imgs/P002519.jpg",0.5805149,0.19901638
"../data/imgs/P001010.jpg",0.05764377,0.41602638
"../data/imgs/P007461.jpg",0.006391022,0.23266831
"../data/imgs/P006794.jpg",0.6523202,0.2580951
"../data/imgs/P002294.jpg",0.28462338,0.71883965
"../data/imgs/P000483.jpg",0.5202818,0.42186528
"../data/imgs/P001945.jpg",0.64639044,0.41877118
"../data/imgs/P001789.jpg",0.7160986,0.45632917
"../data/imgs/P000497.jpg",0.42757925,0.45665395
"../data/imgs/P001951.jpg",0.47663373,0.2448593
"../data/imgs/P002280.jpg",0.6100587,0.4101962
"../data/imgs/P004829.jpg",0.6647918,0.45034707
"../data/imgs/P003820.jpg",0.030073091,0.2109807
"../data/imgs/P005289.jpg",0.78245425,0.46623155
"../data/imgs/P004197.jpg",0.83330053,0.46030834
"../data/imgs/P003808.jpg",0.4738133,0.47691244
"../data/imgs/P004801.jpg",0.14986756,0.5321543
"../data/imgs/P006964.jpg",0.18960194,0.5994115
"../data/imgs/P006784.jpg",0.70396674,0.6506465
"../data/imgs/P004193.jpg",0.88222694,0.41176832
"../data/imgs/P002284.jpg",0.30522063,0.37623698
"../data/imgs/P001955.jpg",0.08443375,0.61572844
"../data/imgs/P000487.jpg",0.20104243,0.5592478
"../data/imgs/P001941.jpg",0.3648487,0.4044044
"../data/imgs/P001799.jpg",0.5035857,0.3714244
"../data/imgs/P004839.jpg",0.8412016,0.4521214
"../data/imgs/P005299.jpg",0.62495196,0.70777977
"../data/imgs/P006790.jpg",0.2399152,0.71289563
"../data/imgs/P003818.jpg",0.66855246,0.6863738
"../data/imgs/P001969.jpg",0.633034,0.32524502
"../data/imgs/P006974.jpg",0.6541915,0.5296298
"../data/imgs/P002521.jpg",0.56045955,0.54457206
"../data/imgs/P007459.jpg",0.24881266,0.69458526
"../data/imgs/P000336.jpg",0.4997283,0.7143869
"../data/imgs/P001028.jpg",0.28554988,0.76070625
"../data/imgs/P006747.jpg",0.56109715,0.62140816
"../data/imgs/P006021.jpg",0.8119127,0.6945061
"../data/imgs/P000450.jpg",0.23899296,0.37837243
"../data/imgs/P001996.jpg",0.7298267,0.25557384
"../data/imgs/P004636.jpg",0.518808,0.2973905
"../data/imgs/P003159.jpg",0.7289356,0.16161144
"../data/imgs/P002247.jpg",0.58224547,0.39911094
"../data/imgs/P004622.jpg",0.025091743,0.418175
"../data/imgs/P002253.jpg",0.859448,0.49153155
"../data/imgs/P006035.jpg",0.5028624,0.30705693
"../data/imgs/P000444.jpg",0.17055726,0.4331914
"../data/imgs/P008018.jpg",0.4196499,0.27928942
"../data/imgs/P000322.jpg",0.536266,0.75533634
"../data/imgs/P006753.jpg",0.45032087,0.26739085
"../data/imgs/P002535.jpg",0.55317765,0.16563046
"../data/imgs/P004144.jpg",0.7873092,0.5698098
"../data/imgs/P005272.jpg",0.5505671,0.475447
"../data/imgs/P003165.jpg",0.6044836,0.341205
"../data/imgs/P005514.jpg",0.51706016,0.7929219
"../data/imgs/P001772.jpg",0.6150531,0.56753683
"../data/imgs/P007303.jpg",0.95381963,0.5438601
"../data/imgs/P008030.jpg",0.80563307,0.49348626
"../data/imgs/P001766.jpg",0.68221307,0.79667544
"../data/imgs/P000478.jpg",0.27687678,0.48924187
"../data/imgs/P008024.jpg",0.53948367,0.109681115
"../data/imgs/P003171.jpg",0.4883647,0.49147645
"../data/imgs/P005500.jpg",0.6440066,0.6801418
"../data/imgs/P005266.jpg",0.6665001,0.7009206
"../data/imgs/P002509.jpg",0.5487273,0.3730886
"../data/imgs/P004178.jpg",0.21918963,0.5094565
"../data/imgs/P001000.jpg",0.61061823,0.5057644
"../data/imgs/P000849.jpg",0.3967479,0.46132612
"../data/imgs/P005931.jpg",0.71053815,0.47069556
"../data/imgs/P002938.jpg",0.43543193,0.4406801
"../data/imgs/P004391.jpg",0.8037869,0.7483582
"../data/imgs/P007698.jpg",0.84440887,0.42707643
"../data/imgs/P006586.jpg",0.10478933,0.32989228
"../data/imgs/P007854.jpg",0.5081848,0.7083144
"../data/imgs/P004385.jpg",0.8013525,0.37861234
"../data/imgs/P005925.jpg",0.7386113,0.59503615
"../data/imgs/P000685.jpg",0.30631098,0.18889536
"../data/imgs/P000875.jpg",0.6277562,0.69784296
"../data/imgs/P002904.jpg",0.20812082,0.51770926
"../data/imgs/P002910.jpg",0.6996972,0.24985799
"../data/imgs/P007868.jpg",0.7863503,0.22184223
"../data/imgs/P000861.jpg",0.29316092,0.27294558
"../data/imgs/P005919.jpg",0.2001002,0.65038174
"../data/imgs/P002045.jpg",0.8780947,0.5074883
"../data/imgs/P004434.jpg",0.12540376,0.4923822
"../data/imgs/P000652.jpg",0.27969858,0.69725144
"../data/imgs/P006223.jpg",0.9636193,0.46233392
"../data/imgs/P007883.jpg",0.7732845,0.19645928
"../data/imgs/P000134.jpg",0.7161763,0.7283247
"../data/imgs/P004352.jpg",0.34228367,0.49697882
"../data/imgs/P002723.jpg",0.6749211,0.16482769
"../data/imgs/P004346.jpg",0.971421,0.48116928
"../data/imgs/P003429.jpg",0.2229788,0.44775543
"../data/imgs/P002737.jpg",0.6388493,0.49578914
"../data/imgs/P006551.jpg",0.2446151,0.7278754
"../data/imgs/P007897.jpg",0.93553686,0.5741591
"../data/imgs/P000120.jpg",0.61270213,0.7440218
"../data/imgs/P000646.jpg",0.2116564,0.48220345
"../data/imgs/P001558.jpg",0.41299817,0.32109758
"../data/imgs/P006237.jpg",0.84962285,0.4034541
"../data/imgs/P002051.jpg",0.46792904,0.7013391
"../data/imgs/P004420.jpg",0.7114017,0.44865006
"../data/imgs/P007101.jpg",0.42802128,0.51944673
"../data/imgs/P001570.jpg",0.6278766,0.7115233
"../data/imgs/P002079.jpg",0.7883675,0.5415497
"../data/imgs/P003367.jpg",0.34409502,0.49742204
"../data/imgs/P004408.jpg",0.16520151,0.4508118
"../data/imgs/P003401.jpg",0.15829301,0.53360724
"../data/imgs/P005070.jpg",0.35012844,0.26149598
"../data/imgs/P001216.jpg",0.8685964,0.5051824
